id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop
552616;03/10/2023;terça-feira;08:00:00;MG;40;516;RIBEIRAO DAS NEVES;Mal súbito do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-19,81628624;-44,08960124;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
552618;03/10/2023;terça-feira;12:50:00;BA;110;203;CIPO;Transitar na contramão;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;2;0;0;1;1;0;1;2;-11,1335009;-38,51534268;SPRF-BA;DEL07-BA;UOP02-DEL07-BA
552622;03/10/2023;terça-feira;15:25:00;CE;116;453;BARRO;Acessar a via sem observar a presença dos outros veículos;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;3;0;0;1;2;0;1;2;-7,14219104;-38,77778449;SPRF-CE;DEL05-CE;UOP03-DEL05-CE
552624;18/09/2023;segunda-feira;19:20:00;MS;163;687,5;RIO VERDE DE MATO GROSSO;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Reta;Aclive                   ";Não;5;0;5;0;0;0;5;1;-18,86803903;-54,82781994;SPRF-MS;DEL06-MS;UOP01-DEL06-MS
552625;03/10/2023;terça-feira;15:25:00;SC;101;124;ITAJAI;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;1;1;1;3;-26,946714;-48,685575;SPRF-SC;DEL04-SC;UOP04-DEL04-SC
552627;03/10/2023;terça-feira;15:40:00;SC;282;3,2;FLORIANOPOLIS;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-27,600384;-48,599705;SPRF-SC;DEL01-SC;UOP01-DEL01-SC
552628;03/10/2023;terça-feira;15:25:00;SP;116;21,3;LAVRINHAS;Animais na Pista;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Curva;Não;1;0;1;0;0;0;1;1;-22,57651319;-44,87315394;SPRF-SP;DEL08-SP;UOP02-DEL08-SP
552631;03/10/2023;terça-feira;15:45:00;ES;262;43,5;MARECHAL FLORIANO;Reação tardia ou ineficiente do condutor;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20,3844778;-40,66251868;SPRF-ES;DEL01-ES;UOP01-DEL01-ES
552632;28/07/2023;sexta-feira;19:30:00;RO;364;430;JARU;Mal súbito do condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-10,41098263;-62,51010043;SPRF-RO;DEL03-RO;UOP02-DEL03-RO
552634;03/10/2023;terça-feira;16:15:00;SC;282;43,8;AGUAS MORNAS;Condutor Dormindo;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Declive                  ";Não;2;0;2;0;0;0;2;2;-27,719458;-48,897526;SPRF-SC;DEL01-SC;UOP03-DEL01-SC
552637;03/10/2023;terça-feira;16:00:00;RJ;356;1;ITAPERUNA;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Interseção de Vias;Não;2;0;1;0;1;0;1;2;-21,1423902;-42,16936013;SPRF-RJ;DEL08-RJ;UOP03-DEL08-RJ
552638;03/10/2023;terça-feira;14:40:00;BA;110;340;ALAGOINHAS;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Sim;3;0;1;0;2;0;1;2;-12,21614599;-38,41432082;SPRF-BA;DEL01-BA;UOP04-DEL01-BA
552642;03/10/2023;terça-feira;17:40:00;SC;101;213,4;PALHOCA;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;"Reta;Declive                  ";Sim;2;0;0;0;2;0;0;2;-27,63697369;-48,66514142;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
552643;03/10/2023;terça-feira;16:50:00;MG;40;606,7;CONGONHAS;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Interseção de Vias;Sim;4;0;3;0;1;0;3;2;-20,47601171;-43,84265607;SPRF-MG;DEL05-MG;UOP02-DEL05-MG
552645;03/10/2023;terça-feira;15:40:00;SC;116;217,4;CORREIA PINTO;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-27,56375401;-50,37549019;SPRF-SC;DEL05-SC;UOP03-DEL05-SC
552646;03/10/2023;terça-feira;18:00:00;BA;324;513,5;FEIRA DE SANTANA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-12,23098007;-38,96101401;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
552649;03/10/2023;terça-feira;17:40:00;SP;116;134;SAO JOSE DOS CAMPOS;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;1;0;2;0;1;2;-23,1402216;-45,7617252;SPRF-SP;DEL02-SP;UOP02-DEL02-SP
552650;03/10/2023;terça-feira;16:50:00;RJ;465;7;SEROPEDICA;Trafegar com motocicleta (ou similar) entre as faixas;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-22,761377;-43,686352;SPRF-RJ;DEL01-RJ;UOP03-DEL01-RJ
552651;29/09/2023;sexta-feira;15:40:00;SC;101;2,7;ARARANGUA;Acessar a via sem observar a presença dos outros veículos;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Rotatória;Sim;2;0;0;0;2;0;0;2;-28,939;-49,498;SPRF-SC;DEL03-SC;UOP01-DEL03-SC
552652;03/10/2023;terça-feira;17:50:00;RN;110;47,3;MOSSORO;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-5,2033457;-37,32566357;SPRF-RN;DEL04-RN;UOP01-DEL04-RN
552654;18/09/2023;segunda-feira;08:10:00;PR;376;2;SAO JOSE DOS PINHAIS;Manobra de mudança de faixa;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Em Obras;Reta                 ";Sim;3;0;1;0;2;0;1;2;-25,55119211;-49,18793678;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
552656;03/10/2023;terça-feira;18:25:00;MG;381;451;SABARA;Conversão proibida;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;0;1;1;1;1;3;-19,83142012;-43,84485841;SPRF-MG;DEL01-MG;UOP01-DEL01-MG
552657;03/10/2023;terça-feira;17:00:00;RS;101;28,6;TRES CACHOEIRAS;Reação tardia ou ineficiente do condutor;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;1;0;1;0;0;0;1;1;-29,46628752;-49,95379023;SPRF-RS;DEL03-RS;UOP02-DEL03-RS
552658;03/10/2023;terça-feira;18:20:00;RN;101;74;NATAL;Reação tardia ou ineficiente do condutor;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;4;0;0;0;4;0;0;2;-5,71406254;-35,27232767;SPRF-RN;DEL02-RN;UOP01-DEL02-RN
552659;03/10/2023;terça-feira;18:30:00;RJ;493;52;DUQUE DE CAXIAS;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;3;0;0;0;3;0;0;1;-22,672089;-43,285053;SPRF-RJ;DEL01-RJ;UOP01-DEL01-RJ
552660;02/10/2023;segunda-feira;20:40:00;RO;319;63;PORTO VELHO;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Interseção de Vias       ";Sim;2;0;1;0;1;0;1;2;-8,75452961;-63,88710737;SPRF-RO;DEL01-RO;UOP01-DEL01-RO
552661;03/10/2023;terça-feira;18:15:00;MG;50;177;UBERABA;Chuva;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Dupla;Declive;Não;1;0;1;0;0;0;1;1;-19,77914852;-47,95047701;SPRF-MG;DEL13-MG;UOP01-DEL13-MG
552662;03/10/2023;terça-feira;19:00:00;SP;381;64;MAIRIPORA;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;3;0;0;1;2;0;1;2;-23,3089645;-46,57924651;SPRF-SP;DEL03-SP;UOP01-DEL03-SP
552664;03/10/2023;terça-feira;17:55:00;SC;101;436,1;SOMBRIO;Acessar a via sem observar a presença dos outros veículos;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-29,11587499;-49,64030743;SPRF-SC;DEL02-SC;UOP02-DEL02-SC
552665;03/10/2023;terça-feira;18:00:00;SC;280;225,5;TRES BARRAS;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;2;0;0;1;1;0;1;2;-26,17875971;-50,31308811;SPRF-SC;DEL06-SC;UOP04-DEL06-SC
552669;03/10/2023;terça-feira;17:06:00;GO;153;241;SAO LUIZ DO NORTE;Ingestão de álcool pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;0;3;0;0;0;3;2;-14,847207;-49,314575;SPRF-GO;DEL07-GO;UOP02-DEL07-GO
552670;03/10/2023;terça-feira;18:30:00;AL;101;192;JUNQUEIRO;Ausência de reação do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Declive;Curva                 ";Não;1;0;0;1;0;0;1;1;-9,93276016;-36,48032295;SPRF-AL;DEL02-AL;UOP02-DEL02-AL
552672;03/10/2023;terça-feira;18:40:00;SC;101;110,7;NAVEGANTES;Trafegar com motocicleta (ou similar) entre as faixas;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-26,83477;-48,706151;SPRF-SC;DEL04-SC;UOP04-DEL04-SC
552673;03/10/2023;terça-feira;18:20:00;MG;153;17,1;CENTRALINA;Falta de elemento de contenção que evite a saída do leito carroçável;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;0;1;0;0;1;-18,569555;-49,193806;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
552676;03/10/2023;terça-feira;19:55:00;RJ;116;185;NOVA IGUACU;Trafegar com motocicleta (ou similar) entre as faixas;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;3;0;2;0;1;0;2;2;-22,74038667;-43,45682859;SPRF-RJ;DEL01-RJ;UOP02-DEL01-RJ
552677;03/10/2023;terça-feira;17:20:00;PR;469;16,8;FOZ DO IGUACU;Reação tardia ou ineficiente do condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;4;0;0;2;2;0;2;3;-25,589934;-54,517953;SPRF-PR;DEL05-PR;UOP04-DEL05-PR
552678;03/10/2023;terça-feira;20:20:00;SP;116;303;SAO LOURENCO DA SERRA;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;"Reta;Aclive                   ";Sim;2;0;1;0;1;0;1;2;-23,82760675;-46,92631345;SPRF-SP;DEL04-SP;UOP01-DEL04-SP
552680;03/10/2023;terça-feira;19:20:00;PR;277;12;PARANAGUA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;"Reta;Retorno Regulamentado    ";Não;2;0;1;0;1;0;1;1;-25,56307802;-48,63795519;SPRF-PR;DEL01-PR;UOP05-DEL01-PR
552681;03/10/2023;terça-feira;20:41:00;TO;153;334;GUARAI;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-8,835718;-48,512123;SPRF-TO;DEL02-TO;UOP02-DEL02-TO
552683;03/10/2023;terça-feira;16:00:00;GO;60;272;JANDAIA;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1;0;0;1;0;0;1;1;-17,2092;-50,14;SPRF-GO;DEL01-GO;UOP02-DEL01-GO
552690;03/10/2023;terça-feira;20:50:00;PE;101;117;IPOJUCA;Ausência de reação do condutor;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;2;0;1;0;1;0;1;1;-8,35274267;-35,15136019;SPRF-PE;DEL01-PE;UOP03-DEL01-PE
552692;03/10/2023;terça-feira;20:15:00;RO;364;422,2;JARU;Iluminação deficiente;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;"Reta;Aclive;Em Obras          ";Sim;1;0;1;0;0;0;1;1;-10,4597532;-62,4558043;SPRF-RO;DEL03-RO;UOP02-DEL03-RO
552697;03/10/2023;terça-feira;22:30:00;SC;480;128,2;CHAPECO;Desrespeitar a preferência no cruzamento;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;"Interseção de Vias;Aclive     ";Sim;3;0;1;0;2;0;1;2;-27,03958527;-52,63503671;SPRF-SC;DEL07-SC;UOP01-DEL07-SC
552702;04/10/2023;quarta-feira;00:00:00;PR;153;484,9;GENERAL CARNEIRO;Ausência de reação do condutor;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Chuva;Simples;"Rotatória;Retorno Regulamentad";Não;1;0;0;0;1;0;0;1;-26,3874656;-51,27484891;SPRF-PR;DEL02-PR;UOP03-DEL02-PR
552703;04/10/2023;quarta-feira;00:10:00;SP;116;51;LORENA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Rotatória;Não;1;0;1;0;0;0;1;1;-22,74157511;-45,09206392;SPRF-SP;DEL08-SP;UOP02-DEL08-SP
552704;03/10/2023;terça-feira;23:30:00;SC;470;180;POUSO REDONDO;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;4;0;0;4;0;0;4;2;-27,249525;-49,987041;SPRF-SC;DEL04-SC;UOP02-DEL04-SC
552705;04/10/2023;quarta-feira;00:00:00;PR;369;168;ROLANDIA;Acessar a via sem observar a presença dos outros veículos;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Múltipla;"Curva;Interseção de Vias      ";Não;4;1;0;0;1;2;0;4;-23,29841;-51,32218;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
552707;04/10/2023;quarta-feira;01:20:00;CE;222;2,8;FORTALEZA;Condutor desrespeitou a iluminação vermelha do semáforo;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Interseção de Vias;Sim;2;0;0;1;0;1;1;2;-3,73911117;-38,58687498;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
552709;04/10/2023;quarta-feira;01:30:00;SC;101;368;MORRO DA FUMACA;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;4;0;1;0;3;0;1;1;-28,6957326;-49,17347228;SPRF-SC;DEL02-SC;UOP01-DEL02-SC
552710;04/10/2023;quarta-feira;01:40:00;SC;280;124,5;RIO NEGRINHO;Animais na Pista;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;"Reta;Declive                  ";Não;1;0;0;1;0;0;1;1;-26,24130297;-49,47514499;SPRF-SC;DEL06-SC;UOP03-DEL06-SC
552711;04/10/2023;quarta-feira;02:25:00;MG;381;492;BETIM;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;2;0;0;0;2;1;-19,97490091;-44,19004301;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
552712;04/10/2023;quarta-feira;02:50:00;RJ;101;297;ITABORAI;Pedestre andava na pista;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-22,76942037;-42,91873581;SPRF-RJ;DEL02-RJ;UOP02-DEL02-RJ
552713;03/10/2023;terça-feira;11:30:00;GO;20;24;FORMOSA;Ingestão de álcool pelo condutor;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;"Reta;Aclive                   ";Não;1;0;0;0;1;0;0;1;-15,54017;-47,142769;SPRF-DF;DEL02-DF;UOP02-DEL02-DF
552715;04/10/2023;quarta-feira;03:40:00;RN;304;46,5;MOSSORO;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;0;2;0;2;-5,22579384;-37,340046;SPRF-RN;DEL04-RN;UOP01-DEL04-RN
552716;04/10/2023;quarta-feira;03:50:00;PR;376;216,2;JANDAIA DO SUL;Ausência de reação do condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-23,59767281;-51,63339596;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
552718;04/10/2023;quarta-feira;04:30:00;PR;116;119;CURITIBA;Ausência de reação do condutor;Colisão lateral mesmo sentido;Sem Vítimas;Amanhecer;Crescente;Nublado;Dupla;"Reta;Retorno Regulamentado    ";Sim;4;0;0;0;4;0;0;2;-25,57679574;-49,31216598;SPRF-PR;DEL01-PR;UOP03-DEL01-PR
552719;03/10/2023;terça-feira;14:00:00;RJ;465;13;SEROPEDICA;Acessar a via sem observar a presença dos outros veículos;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-22,80678963;-43,76386642;SPRF-RJ;DEL01-RJ;UOP03-DEL01-RJ
552721;04/10/2023;quarta-feira;05:50:00;MG;40;518,8;RIBEIRAO DAS NEVES;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-19,8321242;-44,08208533;SPRF-MG;DEL01-MG;UOP02-DEL01-MG
552724;03/10/2023;terça-feira;17:20:00;RS;470;230;GARIBALDI;Retorno proibido;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Aclive                   ";Sim;3;0;1;0;2;0;1;2;-29,218603;-51,51677;SPRF-RS;DEL06-RS;UOP01-DEL06-RS
552725;04/10/2023;quarta-feira;02:12:00;PI;316;285;DOM EXPEDITO LOPES;Condutor deixou de manter distância do veículo da frente;Engavetamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;3;0;0;0;1;2;0;3;-6,96840473;-41,65280499;SPRF-PI;DEL04-PI;UOP01-DEL04-PI
552726;04/10/2023;quarta-feira;05:40:00;SC;280;55,7;GUARAMIRIM;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;"Interseção de Vias;Rotatória;V";Não;3;0;1;0;2;0;1;2;-26,47584353;-48,9937858;SPRF-SC;DEL03-SC;UOP03-DEL03-SC
552727;04/10/2023;quarta-feira;06:00:00;RN;101;85,2;NATAL;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;0;1;1;2;-5,777664;-35,24937;SPRF-RN;DEL02-RN;UOP01-DEL02-RN
552728;04/10/2023;quarta-feira;06:30:00;SC;101;199;SAO JOSE;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-27,53413705;-48,63003205;SPRF-SC;DEL01-SC;UOP01-DEL01-SC
552732;04/10/2023;quarta-feira;07:30:00;TO;153;138;ARAGUAINA;Demais falhas mecânicas ou elétricas;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Declive;Reta                  ";Não;2;0;2;0;0;0;2;1;-7,15509994;-48,20416232;SPRF-TO;DEL02-TO;UOP01-DEL02-TO
552735;04/10/2023;quarta-feira;07:20:00;RS;116;149,1;CAXIAS DO SUL;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Dupla;"Reta;Interseção de Vias       ";Sim;2;0;1;0;1;0;1;2;-29,16094422;-51,15677476;SPRF-RS;DEL05-RS;UOP01-DEL05-RS
552736;04/10/2023;quarta-feira;07:20:00;GO;60;203;GUAPO;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;1;0;1;0;0;0;1;1;-16,89948718;-49,63843524;SPRF-GO;DEL01-GO;UOP02-DEL01-GO
552737;04/10/2023;quarta-feira;07:00:00;SP;116;225;GUARULHOS;Condutor Dormindo;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-23,48586772;-46,54075317;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
552738;04/10/2023;quarta-feira;02:00:00;MT;163;1113;GUARANTA DO NORTE;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-9,69134697;-54,87633595;SPRF-MT;DEL06-MT;UOP03-DEL06-MT
552739;04/10/2023;quarta-feira;07:15:00;GO;60;387;RIO VERDE;Objeto estático sobre o leito carroçável;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Aclive                   ";Sim;1;0;1;0;0;0;1;1;-17,811577;-50,928294;SPRF-GO;DEL04-GO;UOP02-DEL04-GO
552740;04/10/2023;quarta-feira;07:45:00;PB;230;12;CABEDELO;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Rotatória                ";Sim;3;0;0;0;3;0;0;2;-7,07432042;-34,84956849;SPRF-PB;DEL01-PB;UOP01-DEL01-PB
552741;04/10/2023;quarta-feira;08:10:00;SP;116;154,4;SAO JOSE DOS CAMPOS;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;2;0;0;0;2;1;-23,23903999;-45,92061901;SPRF-SP;DEL02-SP;UOP01-DEL02-SP
552742;18/09/2023;segunda-feira;17:00:00;DF;20;27;BRASILIA;Ingestão de álcool pelo condutor;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Não;4;0;0;1;3;0;1;2;-15,596223;-47,640285;SPRF-DF;DEL02-DF;UOP01-DEL02-DF
552743;04/10/2023;quarta-feira;06:45:00;MT;364;402;CUIABA;Ultrapassagem Indevida;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;3;0;0;2;0;1;2;3;-15,66855019;-55,95476508;SPRF-MT;DEL01-MT;UOP02-DEL01-MT
552744;04/10/2023;quarta-feira;08:10:00;BA;324;626;SALVADOR;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-12,95020997;-38,47073108;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
552745;04/10/2023;quarta-feira;08:32:00;RN;101;96;NATAL;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-5,84949622;-35,20890752;SPRF-RN;DEL01-RN;UOP01-DEL01-RN
552746;04/10/2023;quarta-feira;08:45:00;MG;40;677,5;CARANDAI;Ausência de reação do condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;4;0;1;0;3;0;1;2;-21,02723689;-43,78274886;SPRF-MG;DEL05-MG;UOP02-DEL05-MG
552747;04/10/2023;quarta-feira;08:05:00;SP;116;75;APARECIDA;Manobra de mudança de faixa;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-22,87516153;-45,26378892;SPRF-SP;DEL08-SP;UOP01-DEL08-SP
552751;04/10/2023;quarta-feira;08:40:00;RS;285;325,1;PASSO FUNDO;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;4;0;2;0;2;0;2;3;-28,268545;-52,669102;SPRF-RS;DEL08-RS;UOP03-DEL08-RS
552752;04/10/2023;quarta-feira;08:15:00;PR;277;684;SAO MIGUEL DO IGUACU;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Curva;Declive                 ";Não;3;0;2;0;1;0;2;1;-25,33864563;-54,19917133;SPRF-PR;DEL05-PR;UOP01-DEL05-PR
552754;04/10/2023;quarta-feira;08:55:00;PI;343;3;TERESINA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Reta;Interseção de Vias       ";Sim;3;0;0;1;1;1;1;3;-5,089569;-42,802288;SPRF-PI;DEL01-PI;UOP01-DEL01-PI
552755;16/07/2023;domingo;18:55:00;RJ;101;246;SILVA JARDIM;Demais falhas mecânicas ou elétricas;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;7;2;0;2;3;0;2;2;-22,65131199;-42,48889201;SPRF-RJ;DEL02-RJ;UOP03-DEL02-RJ
