id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop
573704;10/01/2024;quarta-feira;06:25:00;PE;423;18;SAO CAITANO;Conversão proibida;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Viaduto";Sim;4;0;1;1;1;1;2;2;-8,33033097;-36,14470299;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
573705;09/01/2024;terça-feira;17:00:00;BA;116;382,4;SANTA BARBARA;Reação tardia ou ineficiente do condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;2;0;1;1;0;0;2;2;-11,8732;-38,9788;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
573715;10/01/2024;quarta-feira;07:30:00;RS;392;3,5;RIO GRANDE;Ausência de reação do condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-32,06221202;-52,08949696;SPRF-RS;DEL07-RS;UOP02-DEL07-RS
573717;10/01/2024;quarta-feira;07:15:00;SC;101;43;JOINVILLE;Acessar a via sem observar a presença dos outros veículos;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Interseção de Vias;Sim;3;0;0;0;3;0;0;3;-26,30357106;-48,88225609;SPRF-SC;DEL03-SC;UOP01-DEL03-SC
573719;10/01/2024;quarta-feira;02:00:00;RJ;493;81;JAPERI;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-22,6619872;-43,62773895;SPRF-RJ;DEL01-RJ;UOP03-DEL01-RJ
573724;09/01/2024;terça-feira;21:20:00;PR;376;441;TIBAGI;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Reta;Não;1;0;0;0;1;0;0;1;-24,86560694;-50,44632287;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
573730;10/01/2024;quarta-feira;09:21:00;SP;116;22,2;LAVRINHAS;Reação tardia ou ineficiente do condutor;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;1;0;1;0;0;0;1;1;-22,57958039;-44,87696171;SPRF-SP;DEL08-SP;UOP02-DEL08-SP
573731;10/01/2024;quarta-feira;09:10:00;SP;116;380;MIRACATU;Problema com o freio;Incêndio;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;1;0;0;0;1;0;0;1;-24,21753686;-47,36651776;SPRF-SP;DEL04-SP;UOP02-DEL04-SP
573749;10/01/2024;quarta-feira;10:30:00;MG;381;454,3;BELO HORIZONTE;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;0;1;1;0;1;2;-19,85593827;-43,89662047;SPRF-MG;DEL01-MG;UOP01-DEL01-MG
573750;10/01/2024;quarta-feira;09:58:00;RJ;493;92;SEROPEDICA;Mal súbito do condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;2;0;0;0;2;0;0;2;-22,69892101;-43,69262695;SPRF-RJ;DEL01-RJ;UOP03-DEL01-RJ
573754;10/01/2024;quarta-feira;11:00:00;GO;414;439,7;ANAPOLIS;Conversão proibida;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Interseção de Vias";Não;2;0;0;1;1;0;1;2;-16,27764467;-48,94156071;SPRF-GO;DEL02-GO;UOP01-DEL02-GO
573761;10/01/2024;quarta-feira;08:01:00;RO;364;425;JARU;Ultrapassagem Indevida;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;3;0;2;0;1;0;2;2;-10,43752488;-62,47169791;SPRF-RO;DEL03-RO;UOP02-DEL03-RO
573762;10/01/2024;quarta-feira;11:57:00;RJ;101;323;NITEROI;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;2;0;1;0;1;0;1;2;-22,87684786;-43,11728689;SPRF-RJ;DEL02-RJ;UOP01-DEL02-RJ
573764;10/01/2024;quarta-feira;11:25:00;PR;277;38;MORRETES;Demais falhas mecânicas ou elétricas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;4;0;2;0;2;0;2;3;-25,56584471;-48,81116269;SPRF-PR;DEL01-PR;UOP05-DEL01-PR
573767;10/01/2024;quarta-feira;10:30:00;MA;222;676;ACAILANDIA;Ausência de reação do condutor;Colisão transversal;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Simples;Reta;Sim;2;1;0;0;1;0;0;2;-4,95662219;-47,49447584;SPRF-MA;DEL04-MA;UOP03-DEL04-MA
573769;10/01/2024;quarta-feira;12:40:00;ES;101;258,8;SERRA;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20,13059888;-40,2961019;SPRF-ES;DEL02-ES;UOP01-DEL02-ES
573779;10/01/2024;quarta-feira;13:00:00;PI;343;266,7;CAMPO MAIOR;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;3;0;1;1;1;0;2;2;-4,840245;-42,174171;SPRF-PI;DEL01-PI;UOP03-DEL01-PI
573783;10/01/2024;quarta-feira;09:50:00;MT;163;640;NOVA MUTUM;Velocidade Incompatível;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-13,557704;-56,02814897;SPRF-MT;DEL01-MT;UOP01-DEL01-MT
573788;10/01/2024;quarta-feira;15:03:00;SP;116;519;CAJATI;Reação tardia ou ineficiente do condutor;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Retorno Regulamentado";Não;1;0;1;0;0;0;1;1;-24,88932071;-48,23326417;SPRF-SP;DEL05-SP;UOP02-DEL05-SP
573789;10/01/2024;quarta-feira;16:39:00;CE;116;9,3;FORTALEZA;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Curva;Sim;2;0;1;0;1;0;1;2;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
573794;10/01/2024;quarta-feira;09:40:00;BA;101;240;CONCEICAO DO ALMEIDA;Mal súbito do condutor;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-12,88117996;-39,21999041;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
573797;10/01/2024;quarta-feira;16:30:00;ES;101;457,8;MIMOSO DO SUL;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Rotatória";Não;3;0;0;2;1;0;2;2;-21,19995092;-41,30085122;SPRF-ES;DEL03-ES;UOP02-DEL03-ES
573809;10/01/2024;quarta-feira;16:20:00;RS;386;251;SOLEDADE;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Reta;Aclive";Não;3;0;1;0;2;0;1;2;-28,830132;-52,460941;SPRF-RS;DEL04-RS;UOP03-DEL04-RS
573812;10/01/2024;quarta-feira;18:10:00;SP;116;229;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Múltipla;"Reta;Aclive";Sim;2;0;1;0;0;1;1;2;-23,51291902;-46,57604698;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
573817;10/01/2024;quarta-feira;17:10:00;RS;285;395,2;SANTA BARBARA DO SUL;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;4;0;1;2;1;0;3;2;-28,38822904;-53,27493668;SPRF-RS;DEL10-RS;UOP02-DEL10-RS
573838;10/01/2024;quarta-feira;17:40:00;MG;381;674,5;PERDOES;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Curva;Declive";Não;3;0;3;0;0;0;3;1;-21,107021;-45,09114;SPRF-MG;DEL04-MG;UOP02-DEL04-MG
573852;10/01/2024;quarta-feira;20:00:00;DF;80;13;BRASILIA;Pista esburacada;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Reta;Aclive";Não;2;0;1;0;1;0;1;2;-15,728034;-48,193768;SPRF-DF;DEL03-DF;UOP02-DEL03-DF
573855;03/01/2024;quarta-feira;03:47:00;MS;163;99;ITAQUIRAI;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;3;0;1;1;1;0;2;2;-23,28969397;-54,2245658;SPRF-MS;DEL09-MS;UOP01-DEL09-MS
573864;10/01/2024;quarta-feira;21:35:00;RJ;101;271;TANGUA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Curva;Não;2;0;1;0;1;0;1;2;-22,72443147;-42,69368143;SPRF-RJ;DEL02-RJ;UOP03-DEL02-RJ
573874;10/01/2024;quarta-feira;23:30:00;GO;20;185,3;SIMOLANDIA;Condutor Dormindo;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-14,443042;-46,462242;SPRF-DF;DEL02-DF;UOP03-DEL02-DF
573882;11/01/2024;quinta-feira;01:30:00;BA;235;33,3;PEDRO ALEXANDRE;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Reta;Não;2;1;0;0;0;1;0;1;-10,14946994;-37,96276994;SPRF-SE;DEL01-SE;UOP02-DEL01-SE
573885;11/01/2024;quinta-feira;02:30:00;PB;361;75,5;PIANCO;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Ignorado;Simples;Curva;Não;4;0;0;1;3;0;1;1;-7,190908;-37,85121;SPRF-PB;DEL03-PB;UOP01-DEL03-PB
573887;11/01/2024;quinta-feira;05:45:00;SP;116;297;ITAPECERICA DA SERRA;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;1;1;1;2;-23,78323219;-46,91437053;SPRF-SP;DEL04-SP;UOP01-DEL04-SP
573888;11/01/2024;quinta-feira;03:47:00;PI;343;304,4;ALTOS;Desrespeitar a preferência no cruzamento;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;2;0;0;0;1;1;0;2;-5,03109693;-42,43846893;SPRF-PI;DEL01-PI;UOP01-DEL01-PI
573894;11/01/2024;quinta-feira;06:30:00;BA;324;622;SALVADOR;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;1;0;1;1;1;3;-12,91888605;-38,46502095;SPRF-BA;DEL01-BA;UOP01-DEL01-BA
573896;11/01/2024;quinta-feira;04:50:00;CE;116;267;ALTO SANTO;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-5,62048178;-38,41070004;SPRF-CE;DEL05-CE;UOP02-DEL05-CE
573897;11/01/2024;quinta-feira;06:45:00;BA;116;785,5;PLANALTO;Condutor Dormindo;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;5;4;0;0;1;0;0;2;-14,68683206;-40,55656087;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
573899;11/01/2024;quinta-feira;05:50:00;MG;262;430;SAO GONCALO DO PARA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;3;0;1;0;2;0;1;2;-19,89011218;-44,80551997;SPRF-MG;DEL08-MG;UOP03-DEL08-MG
573909;11/01/2024;quinta-feira;07:50:00;PE;232;9,2;JABOATAO DOS GUARARAPES;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Declive;Sim;2;0;0;0;1;1;0;2;-8,07764447;-34,97863609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
573910;11/01/2024;quinta-feira;08:30:00;MG;251;512,8;FRANCISCO SA;Transitar na contramão;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;0;0;1;1;2;-16,6553239;-43,71906108;SPRF-MG;DEL12-MG;UOP01-DEL12-MG
573913;11/01/2024;quinta-feira;07:00:00;MT;163;930;ITAUBA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;2;0;1;0;0;1;1;2;-11,17218194;-55,31169576;SPRF-MT;DEL06-MT;UOP02-DEL06-MT
573914;03/01/2024;quarta-feira;09:40:00;MG;267;59,2;BICAS;Ausência de reação do condutor;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;2;1;0;0;1;0;0;2;-21,7245573;-43,04402678;SPRF-MG;DEL07-MG;UOP01-DEL07-MG
573918;11/01/2024;quinta-feira;09:05:00;PE;232;9;RECIFE;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;"Reta;Aclive";Não;3;0;1;0;1;1;1;3;-8,07764447;-34,97863609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
573922;06/01/2024;sábado;04:30:00;SC;480;123,9;CHAPECO;Estacionar ou parar em local proibido;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Aclive;Reta";Sim;6;0;1;1;4;0;2;2;-27,001992;-52,644768;SPRF-SC;DEL07-SC;UOP01-DEL07-SC
573927;11/01/2024;quinta-feira;07:30:00;PR;376;305,9;MAUA DA SERRA;Velocidade Incompatível;Derramamento de carga;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Curva;Não;2;0;1;0;1;0;1;1;-23,93937915;-51,12126231;SPRF-PR;DEL07-PR;UOP02-DEL07-PR
573930;11/01/2024;quinta-feira;09:40:00;GO;40;92;CRISTALINA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Interseção de Vias;Não;4;0;1;0;3;0;1;2;-16,730814;-47,626211;SPRF-DF;DEL01-DF;UOP02-DEL01-DF
573936;11/01/2024;quinta-feira;10:35:00;RS;116;296;GUAIBA;Ausência de reação do condutor;Colisão com objeto;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;"Reta;Viaduto";Não;2;0;0;0;2;0;0;2;-30,08861201;-51,34229993;SPRF-RS;DEL02-RS;UOP01-DEL02-RS
573937;11/01/2024;quinta-feira;09:20:00;SC;101;97;BALNEARIO PICARRAS;Manobra de mudança de faixa;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Não;2;0;1;0;0;1;1;2;-26,72823703;-48,70224928;SPRF-SC;DEL03-SC;UOP02-DEL03-SC
573939;11/01/2024;quinta-feira;11:10:00;SC;101;151;ITAPEMA;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;4;0;0;1;3;0;1;4;-27,126536;-48,609642;SPRF-SC;DEL04-SC;UOP03-DEL04-SC
573947;11/01/2024;quinta-feira;11:00:00;MG;381;484;BETIM;Objeto estático sobre o leito carroçável;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;1;0;2;0;1;2;-19,95531717;-44,11722196;SPRF-MG;DEL01-MG;UOP03-DEL01-MG
573953;11/01/2024;quinta-feira;11:45:00;RS;386;166;CARAZINHO;Reação tardia ou ineficiente do condutor;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;2;0;2;0;0;0;2;1;-28,205965;-52,827972;SPRF-RS;DEL08-RS;UOP01-DEL08-RS
573955;11/01/2024;quinta-feira;13:00:00;BA;324;517;FEIRA DE SANTANA;Condutor deixou de manter distância do veículo da frente;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;3;0;2;0;1;0;2;2;-12,24953308;-38,93362525;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
573971;11/01/2024;quinta-feira;07:20:00;PI;316;333;GEMINIANO;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Chuva;Simples;Interseção de Vias;Não;2;1;0;0;1;0;0;2;-7,1066551;-41,27195001;SPRF-PI;DEL04-PI;UOP01-DEL04-PI
573973;11/01/2024;quinta-feira;14:20:00;SP;116;198;ARUJA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-23,39721625;-46,29284287;SPRF-SP;DEL01-SP;UOP01-DEL01-SP
573977;11/01/2024;quinta-feira;14:05:00;RJ;40;112;DUQUE DE CAXIAS;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Sim;3;0;0;1;2;0;1;2;-22,7004454;-43,29014851;SPRF-RJ;DEL01-RJ;UOP02-DEL01-RJ
573978;11/01/2024;quinta-feira;08:00:00;SC;282;504,5;XANXERE;Acessar a via sem observar a presença dos outros veículos;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Reta;Interseção de Vias";Sim;3;0;0;1;1;1;1;3;-26,884279;-52,408466;SPRF-SC;DEL07-SC;UOP01-DEL07-SC
573980;11/01/2024;quinta-feira;14:40:00;SC;282;19,4;PALHOCA;Retorno proibido;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;3;0;2;0;1;0;2;2;-27,678635;-48,70192;SPRF-SC;DEL01-SC;UOP02-DEL01-SC
573981;11/01/2024;quinta-feira;10:40:00;MT;70;281;PRIMAVERA DO LESTE;Demais falhas mecânicas ou elétricas;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Sim;1;0;0;0;1;0;0;1;-15,56702889;-54,30512706;SPRF-MT;DEL05-MT;UOP01-DEL05-MT
573990;11/01/2024;quinta-feira;14:15:00;BA;116;637;JAGUAQUARA;Ultrapassagem Indevida;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-13,50672946;-40,05364095;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
573993;11/01/2024;quinta-feira;15:40:00;RN;406;171;SAO GONCALO DO AMARANTE;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Rotatória;Sim;2;0;1;0;1;0;1;2;-5,76337202;-35,28717399;SPRF-RN;DEL02-RN;UOP01-DEL02-RN
573994;11/01/2024;quinta-feira;15:50:00;RS;285;296,6;PASSO FUNDO;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Curva";Não;1;0;1;0;0;0;1;1;-28,2339272;-52,40753174;SPRF-RS;DEL08-RS;UOP03-DEL08-RS
573999;11/01/2024;quinta-feira;16:40:00;BA;324;515,5;FEIRA DE SANTANA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-12,23547809;-38,94396807;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
574000;11/01/2024;quinta-feira;10:35:00;SP;116;19,4;LAVRINHAS;Mal súbito do condutor;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;2;0;1;0;2;2;-22,56334703;-44,86497596;SPRF-SP;DEL08-SP;UOP02-DEL08-SP
574001;11/01/2024;quinta-feira;15:20:00;AL;104;91,3;RIO LARGO;Acessar a via sem observar a presença dos outros veículos;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;3;0;0;0;3;0;0;2;-9,50898856;-35,80777135;SPRF-AL;DEL01-AL;UOP01-DEL01-AL
574002;11/01/2024;quinta-feira;15:20:00;SC;101;101,4;BALNEARIO PICARRAS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;"Reta;Declive";Sim;3;0;1;0;2;0;1;2;-26,77241069;-48,68604165;SPRF-SC;DEL03-SC;UOP02-DEL03-SC
574004;11/01/2024;quinta-feira;16:50:00;SC;470;47,2;BLUMENAU;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;"Reta;Viaduto";Sim;2;0;1;0;1;0;1;2;-26,864044;-49,046516;SPRF-SC;DEL04-SC;UOP01-DEL04-SC
574005;11/01/2024;quinta-feira;12:40:00;MT;174;344;CONQUISTA DOESTE;Mal súbito do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-14,77008585;-59,34019777;SPRF-MT;DEL04-MT;UOP01-DEL04-MT
574011;11/01/2024;quinta-feira;17:05:00;PR;163;26,5;SANTO ANTONIO DO SUDOESTE;Velocidade Incompatível;Engavetamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Rotatória;Curva";Não;8;1;0;0;4;3;0;5;-26,11976219;-53,67907047;SPRF-PR;DEL02-PR;UOP02-DEL02-PR
574012;11/01/2024;quinta-feira;16:30:00;TO;153;248;COLINAS DO TOCANTINS;Chuva;Colisão com objeto;Sem Vítimas;Anoitecer;Decrescente;Chuva;Dupla;Reta;Sim;1;0;0;0;1;0;0;1;-8,06220097;-48,46672098;SPRF-TO;DEL02-TO;UOP02-DEL02-TO
574016;11/01/2024;quinta-feira;08:30:00;MG;365;218;BURITIZEIRO;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-17,59130864;-45,35991523;SPRF-MG;DEL10-MG;UOP02-DEL010-MG
574022;11/01/2024;quinta-feira;16:20:00;ES;101;188;ARACRUZ;Ingestão de álcool pelo condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;0;2;0;0;2;-19,67835348;-40,26799321;SPRF-ES;DEL04-ES;UOP01-DEL04-ES
574026;11/01/2024;quinta-feira;07:45:00;SC;282;476;VARGEAO;Transitar na contramão;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Rotatória;Reta";Não;2;0;1;1;0;0;2;2;-26,882666;-52,169231;SPRF-SC;DEL07-SC;UOP01-DEL07-SC
574029;11/01/2024;quinta-feira;17:30:00;PB;230;159;CAMPINA GRANDE;Desrespeitar a preferência no cruzamento;Colisão transversal;Sem Vítimas;Anoitecer;Crescente;Chuva;Simples;Interseção de Vias;Sim;2;0;0;0;2;0;0;2;-7,252;-35,9334;SPRF-PB;DEL02-PB;UOP01-DEL02-PB
574033;11/01/2024;quinta-feira;18:45:00;PR;277;718;SANTA TEREZINHA DE ITAIPU;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Não;1;0;0;0;1;0;0;1;-25,48013487;-54,48530406;SPRF-PR;DEL05-PR;UOP03-DEL05-PR
574036;11/01/2024;quinta-feira;17:00:00;CE;116;466;BARRO;Demais falhas mecânicas ou elétricas;Engavetamento;Sem Vítimas;Pleno dia;Crescente;Sol;Simples;"Reta;Aclive";Não;5;0;0;0;5;0;0;5;-7,237718;-38,84282;SPRF-CE;DEL05-CE;UOP03-DEL05-CE
574037;11/01/2024;quinta-feira;18:52:00;PB;101;45,2;MAMANGUAPE;Acessar a via sem observar a presença dos outros veículos;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;2;0;0;0;2;0;0;2;-6,88322894;-35,1303459;SPRF-PB;DEL01-PB;UOP04-DEL01-PB
574040;11/01/2024;quinta-feira;17:00:00;SC;470;341,7;CAMPOS NOVOS;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;4;0;1;2;1;0;3;2;-27,527861;-51,380497;SPRF-SC;DEL07-SC;UOP06-DEL07-SC
574042;11/01/2024;quinta-feira;10:00:00;PR;153;518,9;GENERAL CARNEIRO;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;0;1;0;0;1;1;-26,59244151;-51,45618439;SPRF-PR;DEL02-PR;UOP03-DEL02-PR
574043;11/01/2024;quinta-feira;14:30:00;PA;10;191,4;IPIXUNA DO PARA;Ausência de reação do condutor;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-2,75791;-47,45823;SPRF-PA;DEL02-PA;UOP01-DEL02-PA
574049;11/01/2024;quinta-feira;17:15:00;MA;402;2,9;BACABEIRA;Transitar na contramão;Colisão frontal;Com Vítimas Fatais;Anoitecer;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;2;1;0;0;1;0;0;2;-2,964762;-44,309975;SPRF-MA;DEL01-MA;UOP01-DEL01-MA
574050;11/01/2024;quinta-feira;19:40:00;AL;101;92;RIO LARGO;Problema com o freio;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Aclive;Não;1;0;0;1;0;0;1;1;-9,50397895;-35,91844603;SPRF-AL;DEL01-AL;UOP01-DEL01-AL
574052;11/01/2024;quinta-feira;19:55:00;RS;290;496,6;ROSARIO DO SUL;Ausência de reação do condutor;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-30,20376;-55,071381;SPRF-RS;DEL11-RS;UOP02-DEL11-RS
